field_id,lat,lon,area_acres,soil_series,clay_pct,silt_pct,sand_pct,om_pct,ph,awc_in_in,ksat_um_s,drainage_class
1,40.574149,-100.802137,98.14,Bridgeport silt loam,34,28,38,2.05,7.1,0.21,1.17,Somewhat poorly drained
2,39.251802,-96.357462,92.85,Coly silt loam,35,20,45,1.93,6.8,0.156,1.83,Moderately well drained
3,38.809246,-96.418527,96.2,Holdrege silt loam,16,54,30,3.35,6.7,0.151,0.16,Somewhat poorly drained
4,41.335607,-98.730034,84.53,Woods silt loam,42,33,25,2.2,5.7,0.212,1.02,Well drained
5,39.049102,-95.044964,103.85,Wabash silty clay,19,65,16,2.01,5.6,0.245,2.42,Moderately well drained
6,38.269147,-98.080781,79.83,Woods silt loam,23,42,35,1.79,6.9,0.194,0.39,Well drained
7,40.461464,-98.817454,59.26,Coly silt loam,29,27,44,4.23,6.0,0.216,0.85,Moderately well drained
8,38.200429,-99.49102,49.52,Holdrege silt loam,24,63,13,2.05,7.4,0.228,2.35,Moderately well drained
9,41.201098,-94.909834,72.59,Hastings silt loam,28,32,40,4.27,5.7,0.17,0.21,Well drained
10,38.7776,-100.641244,117.4,Haynie silt loam,29,38,33,2.57,6.1,0.204,0.44,Somewhat poorly drained
11,35.961833,-94.924316,90.98,Kennebec silt loam,39,45,16,2.77,6.3,0.179,0.13,Somewhat poorly drained
12,39.901376,-101.169989,87.92,Kennebec silt loam,22,34,44,3.87,6.7,0.243,1.66,Somewhat poorly drained
13,37.647891,-99.63134,75.8,Marmaton silt loam,22,57,21,2.49,5.6,0.181,0.88,Somewhat poorly drained
14,35.690913,-98.081584,104.62,Coly silt loam,36,28,36,3.18,6.3,0.247,2.14,Well drained
15,41.181376,-99.167334,48.54,Woods silt loam,37,40,23,2.98,6.5,0.193,0.16,Well drained
16,37.621887,-100.413055,78.92,Wabash silty clay,21,38,41,3.59,5.8,0.21,1.4,Well drained
17,40.858898,-99.788624,60.22,Hastings silt loam,27,32,41,3.3,6.9,0.238,1.6,Moderately well drained
18,40.140409,-96.604026,95.35,Marmaton silt loam,35,50,15,2.87,5.9,0.192,2.22,Moderately well drained
19,36.672943,-96.012696,113.82,Bridgeport silt loam,42,24,34,2.45,5.7,0.173,1.13,Well drained
20,36.164093,-96.797022,70.44,Marmaton silt loam,17,35,48,1.99,6.6,0.198,1.76,Moderately well drained
